,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Gfpt2,510.9704296770006,0.2694804300913461,0.1500016525441411,1.7965164084578726,0.07241242549233391,0.32449210388490674,0.32449210388490674,1.1401869053533717,0.4887958667555574,510.9704296770006,8.999916675409516,0.2694804300913461,0.2694804300913461,normal
Eefsec,585.1143805900285,-0.04372047775471112,0.14457208755040024,-0.30241299337584393,0.7623372508952704,0.935680060560929,0.935680060560929,0.11785285831865049,0.028872625285006864,585.1143805900285,9.195038424742116,-0.04372047775471112,0.04372047775471112,normal
Gins2,662.4298777221195,-0.05483538689674102,0.13656683259171767,-0.4015278516466567,0.6880315367320817,0.9123071229464116,0.9123071229464116,0.16239165491154653,0.03985893431712709,662.4298777221195,9.373800175477554,-0.05483538689674102,0.05483538689674102,normal
Cntrob,562.9752367970382,-0.06412226490216841,0.15050115449942197,-0.42605829247917615,0.6700653703449886,0.9048627313877987,0.9048627313877987,0.17388282626152207,0.04341729872011993,562.9752367970382,9.139488007479597,-0.06412226490216841,0.06412226490216841,normal
Zfp212,521.6302890739837,0.21387462709289812,0.15089086986593025,1.4174126458607488,0.15636231755520602,0.5090892114404506,0.5090892114404506,0.8058679012099976,0.2932061063834553,521.6302890739837,9.029646928344919,0.21387462709289812,0.21387462709289812,normal
Brf2,529.1129317836876,-0.07344069705732417,0.1523422914672376,-0.48207688324760534,0.6297513308573535,0.8913721855095296,0.8913721855095296,0.20083090603168488,0.04994092181837983,529.1129317836876,9.050155924485836,-0.07344069705732417,0.07344069705732417,normal
Trub2,598.14218136473,0.1409431298101668,0.14450125519399443,0.9753765088126688,0.3293735317696789,0.712415288973738,0.712415288973738,0.48231130336974726,0.14726676881901443,598.14218136473,9.226754596810538,0.1409431298101668,0.1409431298101668,normal
Zbtb43,475.15345340865883,-0.1472689489943138,0.1573571830196354,-0.9358895867876412,0.34933003918575456,0.7286452608782297,0.7286452608782297,0.4567640674064814,0.13748385541204036,475.15345340865883,8.895282785984286,-0.1472689489943138,0.1472689489943138,normal
Ar,283.0665946714879,-0.2246139908468086,0.21109769664056205,-1.064028620024504,0.2873157345614191,0.6749257268923957,0.6749257268923957,0.5416405896499495,0.17074401705870945,283.0665946714879,8.150085374926306,-0.2246139908468086,0.2246139908468086,normal
Cep76,649.5203895556143,0.2919609633559288,0.14951829215854967,1.9526772219036082,0.05085785440539236,0.26415577301449233,0.26415577301449233,1.293641965818864,0.578139893548153,649.5203895556143,9.345450466471474,0.2919609633559288,0.2919609633559288,normal
Bcl2l11,352.50245361156146,-0.27177452016374365,0.19306015257953613,-1.407719389695287,0.15921417800244542,0.5134600796766343,0.5134600796766343,0.7980182610075256,0.289493316137002,352.50245361156146,8.46557641839058,-0.27177452016374365,0.27177452016374365,normal
Uck1,533.3822563188897,-0.10259316307108343,0.15239617896517446,-0.6732003634718952,0.5008198300034779,0.8305455519946132,0.8305455519946132,0.30031848353048085,0.08063654330002452,533.3822563188897,9.06172829499363,-0.10259316307108343,0.10259316307108343,normal
Ppm1d,551.2120002646096,-0.00523341602213973,0.14642789408197238,-0.03574056743047872,0.971489223070219,0.9919217600363106,0.9919217600363106,0.012562012755496411,0.003522582406859687,551.2120002646096,9.109078429627774,-0.00523341602213973,0.00523341602213973,normal
Eef1akmt2,554.4113454380349,-0.10617474926999913,0.15636688155045225,-0.6790104670325701,0.497131229891007,0.8287135806188457,0.8287135806188457,0.3035289535310641,0.08159554405783434,554.4113454380349,9.117412837295209,-0.10617474926999913,0.10617474926999913,normal
Nipa1,506.1273887425151,-0.18500198899420447,0.1584527351657259,-1.1675531432178228,0.2429870601308357,0.6284363412700323,0.6284363412700323,0.6144168534115898,0.20173870848775066,506.1273887425151,8.986204382806696,-0.18500198899420447,0.18500198899420447,normal
Ppt2,527.0710543931933,0.021755492471628435,0.1510401503322351,0.14403780997154744,0.88547061289108,0.9703258042067772,0.9703258042067772,0.05282584765405898,0.013082419123657804,527.0710543931933,9.044588253683832,0.021755492471628435,0.021755492471628435,normal
Mbtd1,444.6793566491439,-0.07920717668237372,0.16493132170178296,-0.48024338776348663,0.6310543386090699,0.8919779322771655,0.8919779322771655,0.19993324306645407,0.049645890028370165,444.6793566491439,8.799862328311939,-0.07920717668237372,0.07920717668237372,normal
Dpy30,550.7305400753737,0.13547409825820936,0.15296662621231646,0.8856448077123201,0.37580895817591586,0.7483904449497387,0.7483904449497387,0.4250328718139952,0.1258717659770695,550.7305400753737,9.10782003030706,0.13547409825820936,0.13547409825820936,normal
Pde3b,398.86925797577453,-0.09218442022380173,0.17008120632168774,-0.5420023894318236,0.587816859828084,0.8732253053956238,0.8732253053956238,0.2307579616024763,0.05887368726152475,398.86925797577453,8.643384560518356,-0.09218442022380173,0.09218442022380173,normal
Nt5c3,548.3154226561034,0.1703753617445105,0.1535371748726756,1.1096684687978555,0.26714191497948836,0.6535588186029979,0.6535588186029979,0.5732579651566432,0.184715320944635,548.3154226561034,9.101490987506109,0.1703753617445105,0.1703753617445105,normal
S100a1,580.3518204182337,0.16633435649396733,0.14949535325423577,1.112638974210086,0.2658635146573304,0.6528951254760254,0.6528951254760254,0.5753412582690332,0.18515657383199982,580.3518204182337,9.183267702728294,0.16633435649396733,0.16633435649396733,normal
Zfp830,533.3364474679513,0.037015506395709136,0.1520645807661787,0.24341964584524672,0.8076803262427973,0.9490812477741289,0.9490812477741289,0.09276049568528287,0.022696607436152004,533.3364474679513,9.061604617543457,0.037015506395709136,0.037015506395709136,normal
0610030E20Rik,505.28950120118094,0.28672600989322866,0.15258846959058533,1.8790804486246684,0.060233509313519736,0.2904669160797545,0.2904669160797545,1.2201618333079465,0.5369033262073226,505.28950120118094,8.98381875752623,0.28672600989322866,0.28672600989322866,normal
Ift22,549.1771888370181,-0.09317393412966922,0.16074128931471318,-0.5796515290308841,0.5621496363853278,0.8587970686894552,0.8587970686894552,0.2501480659141148,0.06610944659974678,549.1771888370181,9.103752514390788,-0.09317393412966922,0.09317393412966922,normal
Irak4,515.0373466693372,-0.16396715981744747,0.16114242754017474,-1.0175294137018538,0.308901647048497,0.6949652085628165,0.6949652085628165,0.510179776055407,0.15803693657160203,515.0373466693372,9.011331669967639,-0.16396715981744747,0.16396715981744747,normal
Lage3,541.7370806529458,-0.025031884608514018,0.1509860866132093,-0.16578934635639503,0.8683227304708551,0.965857748118407,0.965857748118407,0.06131883010843436,0.015086831924491098,541.7370806529458,9.084109669021846,-0.025031884608514018,0.025031884608514018,normal
Cgref1,669.914057858078,0.6207690748054373,0.147328045887898,4.213515974261825,2.514257960687241e-05,0.0005859891509397299,0.0005859891509397299,4.599590166126719,3.232110424477857,669.914057858078,9.38998416299171,0.6207690748054373,0.6207690748054373,sig
Kti12,589.017578500251,0.09272768740333116,0.15711823477989215,0.5901777571090582,0.5550714826980592,0.8557657501397636,0.8557657501397636,0.25565108436875034,0.06764509904273837,589.017578500251,9.204614127363358,0.09272768740333116,0.09272768740333116,normal
Dynlt1-ps1,544.7088835504478,-0.02011096796193338,0.17991379821846099,-0.11178113163679398,0.9109969485226772,0.9775945654024145,0.9775945654024145,0.04048307773828875,0.009841221404204218,544.7088835504478,9.091987719191453,-0.02011096796193338,0.02011096796193338,normal
Meaf6,589.2400848943913,0.09895848492020122,0.14354473217850985,0.6893912679229363,0.4905770770023382,0.8250402484736935,0.8250402484736935,0.3092927487590235,0.08352486446381836,589.2400848943913,9.205158091423328,0.09895848492020122,0.09895848492020122,normal
3830406C13Rik,515.4373979929671,-0.025071845776859548,0.15922676759033585,-0.15745999341872757,0.8748823351562628,0.9672915166698587,0.9672915166698587,0.058050352267459034,0.014442621054964973,515.4373979929671,9.012449667463594,-0.025071845776859548,0.025071845776859548,normal
Tcp11l2,310.717427010213,-0.5099485743448712,0.20452441618547593,-2.4933383693535003,0.012654818518233019,0.09921522759194609,0.09921522759194609,1.8977440786444164,1.0034216670431388,310.717427010213,8.284095002929865,-0.5099485743448712,0.5099485743448712,normal
Get1,585.3286287686947,0.2617420232821846,0.1437197921485549,1.8211967841676038,0.06857694915048272,0.31372363335077,0.31372363335077,1.1638218396728475,0.5034527639059454,585.3286287686947,9.195565690947559,0.2617420232821846,0.2617420232821846,normal
Brcc3,542.3028396725197,-0.03429146158654911,0.1460224346699841,-0.23483693902275382,0.8143352961345605,0.9508128516103752,0.9508128516103752,0.08919674096024778,0.021904956786359318,542.3028396725197,9.085612777315447,-0.03429146158654911,0.03429146158654911,normal
Dolpp1,550.045262680393,0.1588948195253435,0.1690455962087577,0.9399524334790786,0.3472419601171003,0.7267274371060194,0.7267274371060194,0.45936780093145707,0.13862844300089905,550.045262680393,9.10602701594429,0.1588948195253435,0.1588948195253435,normal
Cdadc1,476.30450957944225,0.0009651547703276339,0.15580282735105166,0.006194719227738835,0.9950573607816217,0.9981305366336323,0.9981305366336323,0.0021518833217092064,0.0008126574777265464,476.30450957944225,8.898766156831432,0.0009651547703276339,0.0009651547703276339,normal
Ankzf1,492.1074627614995,-0.27186999112863497,0.15423922917426575,-1.7626513863179722,0.0779593045997716,0.33999711479869976,0.33999711479869976,1.1081320434619184,0.4685247683469226,492.1074627614995,8.945758276739767,-0.27186999112863497,0.27186999112863497,normal
Wdr92,522.88867704248,-0.11329119238326536,0.15302473513344944,-0.7403456198402608,0.45909030643807114,0.807102728836428,0.807102728836428,0.3381018771422789,0.09307118432702578,522.88867704248,9.033116470733418,-0.11329119238326536,0.11329119238326536,normal
Uvssa,494.5520564596191,0.07234812888163678,0.15622247933112393,0.46310959339142294,0.6432858139235427,0.8961198676599111,0.8961198676599111,0.19159602578392673,0.04763389393006736,494.5520564596191,8.952892806523293,0.07234812888163678,0.07234812888163678,normal
Rdh10,586.6802093118985,0.04472807121475583,0.14108222757156308,0.31703547629390666,0.751216683499812,0.9327154749923802,0.9327154749923802,0.12423477554566001,0.03025081765330831,586.6802093118985,9.19888750479641,0.04472807121475583,0.04472807121475583,normal
Haus4,616.6691276000126,-0.07752740774464614,0.14564146948931672,-0.5323168464070808,0.5945065663353201,0.8770157789555222,0.8770157789555222,0.22584334422872593,0.05699259289203551,616.6691276000126,9.270690413340532,-0.07752740774464614,0.07752740774464614,normal
Klc4,467.1863215192101,-0.05569578760584906,0.1606258780764338,-0.3467423074838927,0.7287849229817219,0.9241403853041174,0.9241403853041174,0.1374006205761833,0.034262050498675554,467.1863215192101,8.870938975218518,-0.05569578760584906,0.05569578760584906,normal
Zfp369,443.3010698363833,0.04043745455722344,0.16403172905400443,0.24652215025978388,0.8052780599969733,0.948375415726726,0.948375415726726,0.09405413320863884,0.023019712551934888,443.3010698363833,8.795393805004673,0.04043745455722344,0.04043745455722344,normal
Mylip,340.1386978916942,-0.042578592369511656,0.183271449480574,-0.23232528847339534,0.8162853723505006,0.9514867665610631,0.9514867665610631,0.08815798588987304,0.021597247576091886,340.1386978916942,8.414214609603665,-0.042578592369511656,0.042578592369511656,normal
Bloc1s5,473.83417180769476,0.18378568397677414,0.15691897457368695,1.1712138986128218,0.24151281001976987,0.627804817381811,0.627804817381811,0.6170598289979549,0.2021753561187563,473.83417180769476,8.891279953152857,0.18378568397677414,0.18378568397677414,normal
Aldh1a1,479.19714104115656,-0.6004104617031206,0.15757194368362026,-3.8103893857440174,0.0001387480826250088,0.002611028229993397,0.002611028229993397,3.8577730097269582,2.5831884326335555,479.19714104115656,8.907483003967744,-0.6004104617031206,0.6004104617031206,sig
Ddx49,544.3486456010363,0.15750310771326084,0.14957799345192974,1.0529831566692198,0.2923487117192509,0.6792837508544619,0.6792837508544619,0.534098815609674,0.16794877404264028,544.3486456010363,9.091035040697138,0.15750310771326084,0.15750310771326084,normal
Gm14586,561.8427511010207,0.002577852984073979,0.3618805364642959,0.007123491661807892,0.9943163240529447,0.9980444359968218,0.9980444359968218,0.0024754305561885213,0.0008501221609241903,561.8427511010207,9.136588103386527,0.002577852984073979,0.002577852984073979,normal
Acot11,555.9631089149404,0.1874294705948608,0.1486133440704614,1.2611887025837711,0.20724086798003116,0.5839881184005781,0.5839881184005781,0.6835245974399804,0.23359598878752794,555.9631089149404,9.12143796195752,0.1874294705948608,0.1874294705948608,normal
Bclaf3,525.9568766183015,0.06636303586336288,0.15290255973818592,0.43402174546322764,0.6642726501960232,0.9031916246602856,0.9031916246602856,0.17765362820494457,0.04422009829819785,525.9568766183015,9.041541093886774,0.06636303586336288,0.06636303586336288,normal
Ankrd49,596.3444610357831,0.2241594375659914,0.13984147052704823,1.6029539500775942,0.10894482129606621,0.4139056095949686,0.4139056095949686,0.9627934091625278,0.38309868763733695,596.3444610357831,9.222419297003205,0.2241594375659914,0.2241594375659914,normal
Usp28,528.9739636301837,-0.19279099014877832,0.1524022913744596,-1.265013723941209,0.2058664082589623,0.5822737918939143,0.5822737918939143,0.6864145125269108,0.23487275701888988,528.9739636301837,9.049777674989654,-0.19279099014877832,0.19279099014877832,normal
Gm9625,526.7857271841119,0.1052088528144102,0.15874537689690396,0.6627522317247533,0.5074892516302977,0.8335887203210594,0.8335887203210594,0.29457315145826346,0.07904817064659576,526.7857271841119,9.043808526420106,0.1052088528144102,0.1052088528144102,normal
Idi1,736.0861307928808,0.3053460334402329,0.1415071799921475,2.157813006076279,0.030942373267787104,0.1881433816340424,0.1881433816340424,1.509446379144215,0.7255110543591013,736.0861307928808,9.5256894023208,0.3053460334402329,0.3053460334402329,normal
Rtn4rl1,510.09303935606476,0.13768727555533153,0.15762165380448867,0.8735302049686434,0.3823741500618234,0.7524828462306971,0.7524828462306971,0.41751147535246347,0.12350339589659742,510.09303935606476,8.997442132991406,0.13768727555533153,0.13768727555533153,normal
Otud1,518.189581444764,-0.23980581661917513,0.16014953489962988,-1.4973869063651544,0.13429261327912648,0.46913754060052976,0.46913754060052976,0.871947874898976,0.3286998132192748,518.189581444764,9.020117622902257,-0.23980581661917513,0.23980581661917513,normal
Cbr4,495.9684575072227,0.06547101326302958,0.16387857971290537,0.39950927923421437,0.6895179878504878,0.9126719217102677,0.9126719217102677,0.16145439965157032,0.03968531030459739,495.9684575072227,8.95701047689023,0.06547101326302958,0.06547101326302958,normal
Paqr8,579.6082364097056,-0.24131588911049218,0.1485253261316848,-1.6247457278534296,0.10421674945291541,0.4023107644653882,0.4023107644653882,0.9820624767140412,0.39543834703257824,579.6082364097056,9.181421227710974,-0.24131588911049218,0.24131588911049218,normal
Zfp120,468.84956006972425,0.014387621096323022,0.16492290869866244,0.0872384631695482,0.9304819666964187,0.9838917347220358,0.9838917347220358,0.03129203934151888,0.007052687747155378,468.84956006972425,8.876055087662394,0.014387621096323022,0.014387621096323022,normal
