,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Clec12a,3.2134204772150077,-5.021135411617037,2.985261606209339,-1.6819750072064314,0.09257368640639267,,,1.0335124417468171,,3.2134204772150077,2.074991896465828,-5.021135411617037,5.021135411617037,normal
Ccdc150,4.795251389520443,0.32374811596564695,1.5018256454662953,0.21556970807029188,0.8293231700789085,,,0.08127620089424187,,4.795251389520443,2.5348712445877664,0.32374811596564695,0.32374811596564695,normal
5330425B07Rik,3.8811555925753085,-0.4983041072792914,1.6432602791087665,-0.3032411320436407,0.761706104954944,,,0.11821256359052064,,3.8811555925753085,2.287222740065769,-0.4983041072792914,0.4983041072792914,normal
Mlip,6.4894444511407645,1.6120820629900792,1.4982551138170044,1.0759730089511161,0.2819393278183461,,,0.5498443400092062,,6.4894444511407645,2.904858707027196,1.6120820629900792,1.6120820629900792,normal
Gm30124,5.12053222202542,1.9417658116247083,1.6763166535190939,1.1583526343595982,0.2467201600757274,,,0.6077953618522948,,5.12053222202542,2.613657110547266,1.9417658116247083,1.9417658116247083,normal
Ppp2r2b,4.006343528981313,1.9703702016190554,1.7942090069105732,1.0981832072127493,0.2721244974914466,,,0.5652323599238152,,4.006343528981313,2.323757290337745,1.9703702016190554,1.9703702016190554,normal
Milr1,6.041382913055914,0.19770133116840138,1.331664148168135,0.14846185612217874,0.8819782867212161,,,0.05454210656119182,,6.041382913055914,2.8158587990154165,0.19770133116840138,0.19770133116840138,normal
Itih5l-ps,2.0254776239505676,0.2097455004185558,2.4155182690377113,0.08683250427334327,0.930804650519025,,,0.031141455542478838,,2.0254776239505676,1.5971629147216335,0.2097455004185558,0.2097455004185558,normal
A930015D03Rik,5.124937519957391,0.7233182868200775,1.5165246827529795,0.4769578069161542,0.6333921670670023,,,0.19832731169447054,,5.124937519957391,2.614695127362983,0.7233182868200775,0.7233182868200775,normal
Trpm6,3.863230977964871,0.29944599218976464,1.6727330594241692,0.17901600647078,0.8579251333682454,,,0.06655060910196924,,3.863230977964871,2.2819151136516655,0.29944599218976464,0.29944599218976464,normal
Kcnk3,6.286944324215663,0.5715940227363009,1.4197160242060562,0.40261151736732126,0.6872340355240698,,,0.16289534004663664,,6.286944324215663,2.865313967848109,0.5715940227363009,0.5715940227363009,normal
3110082J24Rik,4.03586155241187,0.9242311741280367,1.881124216253203,0.49131852439224216,0.6232011799600525,,,0.2053717330478563,,4.03586155241187,2.3322386205481087,0.9242311741280367,0.9242311741280367,normal
Rims3,3.482520235062541,-0.22591766747176786,1.9123979301079794,-0.11813318970650209,0.905962125984799,,,0.04288995775323245,,3.482520235062541,2.164310095744735,-0.22591766747176786,0.22591766747176786,normal
Gm50083,5.658065121721182,-1.3140415463362338,1.4138600019948606,-0.9294000427780759,0.3526818056560951,,,0.4526169443783708,,5.658065121721182,2.735102981371048,-1.3140415463362338,1.3140415463362338,normal
Gm5983,5.218999472531795,0.37449552780902506,1.437705157218879,0.2604814526320928,0.7944924203073795,,,0.09991024173461549,,5.218999472531795,2.6366824948054357,0.37449552780902506,0.37449552780902506,normal
Myo5c,3.482520235062541,-0.22591766747176786,1.9123979301079794,-0.11813318970650209,0.905962125984799,,,0.04288995775323245,,3.482520235062541,2.164310095744735,-0.22591766747176786,0.22591766747176786,normal
C130026I21Rik,4.493227398341739,-1.651804388049099,1.7065689987119506,-0.9679095244879136,0.3330895571626523,,,0.47743898285288905,,4.493227398341739,2.4576540150804185,-1.651804388049099,1.651804388049099,normal
Cd300lb,5.145211730721217,-1.116152921189988,1.5072746445434533,-0.7405106463049843,0.45899020364487175,,,0.33819658363131644,,5.145211730721217,2.6194627189135016,-1.116152921189988,1.116152921189988,normal
Rab11fip4,6.140283380365077,1.8415813236890106,1.4718715138683687,1.251183480580429,0.21086754376459427,,,0.6759902606998801,,6.140283380365077,2.8359813324244754,1.8415813236890106,1.8415813236890106,normal
Gm11766,2.9574980355061404,0.28000137785658247,2.0644016460365973,0.13563318862593982,0.8921112671592736,,,0.049580975556973925,,2.9574980355061404,1.9845886342117924,0.28000137785658247,0.28000137785658247,normal
C430014B12Rik,4.253103845778691,0.001639569904633063,1.612806940196845,0.0010165940285654718,0.9991888754597145,,,0.00035240985545270426,,4.253103845778691,2.3931701046352294,0.001639569904633063,0.001639569904633063,normal
Gm30042,5.570416062692338,0.1438880242256204,1.4666232793311513,0.09810837333172567,0.9218462386484492,,,0.03534151199991232,,5.570416062692338,2.7159847301484383,0.1438880242256204,0.1438880242256204,normal
Rpl27-ps2,4.5889213643996865,0.1836660729688636,1.54993313586401,0.11849935246818177,0.905672008137498,,,0.04302905491296063,,4.5889213643996865,2.4825698765593573,0.1836660729688636,0.1836660729688636,normal
Hoxc4,3.634395275777931,1.5298713847138776,1.7330998688532233,0.8827370033362127,0.3773783843812407,,,0.4232229791387519,,3.634395275777931,2.2123810994648343,1.5298713847138776,1.5298713847138776,normal
Gm9801,2.523413083985041,2.3741696477391234,2.509078408226256,0.9462317478621548,0.3440303965220972,,,0.46340318400226316,,2.523413083985041,1.8169736259201799,2.3741696477391234,2.3741696477391234,normal
Gm47435,2.982634814087223,-0.8554510474707447,2.0506142762161,-0.41716819071857203,0.6765553900894448,,,0.16969664160080636,,2.982634814087223,1.9937231984921184,-0.8554510474707447,0.8554510474707447,normal
Ifi203-ps,2.254313326137508,-1.6966139347216969,2.340069185012547,-0.7250272537188254,0.4684353109162388,,,0.3293503750043162,,2.254313326137508,1.7023531607532454,-1.6966139347216969,1.6966139347216969,normal
Itgad,2.7113371715275774,1.251676848283809,2.1415991758699535,0.584458969907549,0.5589115622378104,,,0.25265690601454766,,2.7113371715275774,1.891939074491106,1.251676848283809,1.251676848283809,normal
Gm4240,2.1685901749670102,4.667525831273335,3.486258664054173,1.3388352044553877,0.18062432733726785,,,0.7432237572516632,,2.1685901749670102,1.663841073801137,4.667525831273335,4.667525831273335,normal
Cpne5,4.813176004130881,-0.31495700934938314,1.4719834044108788,-0.21396777192296954,0.8305721894362228,,,0.0806226147341974,,4.813176004130881,2.5393265893616133,-0.31495700934938314,0.31495700934938314,normal
Hsf2bp,4.261866335477638,0.005539271665588786,1.5815181812249617,0.003502502678343131,0.9972054129025584,,,0.0012153727802456974,,4.261866335477638,2.3955746009187004,0.005539271665588786,0.005539271665588786,normal
Gm45242,5.100200376588852,0.7843665803902613,1.4513087087301784,0.5404546776795286,0.588883508835355,,,0.22997060754497323,,5.100200376588852,2.6088566324399785,0.7843665803902613,0.7843665803902613,normal
Pcdha9,4.992137784368198,-0.37732447248255085,1.6548562320154594,-0.22801042482282893,0.8196381361372689,,,0.08637784293962593,,4.992137784368198,2.583070797785197,-0.37732447248255085,0.37732447248255085,normal
Tmem100,3.092647367248721,0.12151505752249021,2.040741675301738,0.05954455627242649,0.9525183776376465,,,0.02112663640864212,,3.092647367248721,2.0330343659165666,0.12151505752249021,0.12151505752249021,normal
Gm15232,4.6517392032914575,-0.24042314494226769,1.5338980217249474,-0.15673997980119922,0.8754497771602161,,,0.05776876349008764,,4.6517392032914575,2.498694894759096,-0.24042314494226769,0.24042314494226769,normal
F630042J09Rik,1.873202948022635,-1.30484971337036,2.5056666406274894,-0.5207595025663865,0.6025343177488871,,,0.22001821251320852,,1.873202948022635,1.5226599008986021,-1.30484971337036,1.30484971337036,normal
Gm36535,4.0382111485652565,-0.5854743985714086,1.673286071247078,-0.34989498127780516,0.7264175136206081,,,0.13881369370352145,,4.0382111485652565,2.3329115858682257,-0.5854743985714086,0.5854743985714086,normal
Gm44968,2.0167151342516205,0.20155687237275155,2.2155640877014067,0.09097316276770936,0.9275139156195958,,,0.03267956588384163,,2.0167151342516205,1.5929784704965906,0.20155687237275155,0.20155687237275155,normal
Gm17819,4.974612804970303,-0.38512926754206883,1.4503822635151578,-0.2655363880475665,0.7905962819950636,,,0.1020452323821506,,4.974612804970303,2.5788452197964045,-0.38512926754206883,0.38512926754206883,normal
Col4a3,4.880526799313401,1.0163288881639512,1.6813730265349902,0.6044636568593132,0.545535424782785,,,0.263177042897521,,4.880526799313401,2.5559454028020623,1.0163288881639512,1.0163288881639512,normal
Gm50047,3.2425148123505227,-1.5785485205116938,1.8695844352439184,-0.8443312271722812,0.39848434093715457,,,0.3995887402106662,,3.2425148123505227,2.084919696813864,-1.5785485205116938,1.5785485205116938,normal
Gchfr,3.4661699992629043,-0.6567310831931976,1.9354333900203182,-0.33931990973158893,0.7343687456253205,,,0.13408581477426698,,3.4661699992629043,2.159038166616227,-0.6567310831931976,0.6567310831931976,normal
Defb42,4.050955247901135,0.20910459748569077,1.8158359124602614,0.11515610857281518,0.9083213874490126,,,0.041760459739027554,,4.050955247901135,2.336556259366201,0.20910459748569077,0.20910459748569077,normal
Kif19a,4.6605016929904055,-0.23487880259166838,1.5637327439183442,-0.15020392935119956,0.8806037258933701,,,0.05521948134355236,,4.6605016929904055,2.5009299254800252,-0.23487880259166838,0.23487880259166838,normal
1700092M07Rik,4.006343528981313,1.9703702016190554,1.7942090069105732,1.0981832072127493,0.2721244974914466,,,0.5652323599238152,,4.006343528981313,2.323757290337745,1.9703702016190554,1.9703702016190554,normal
Cbx3-ps2,4.804413514431934,-0.31921492907698595,1.5035858389346617,-0.21230243116891806,0.8318710988642477,,,0.07994396384024653,,4.804413514431934,2.5371503026523077,-0.31921492907698595,0.31921492907698595,normal
BC048644,4.109192024337163,0.11065556005201826,1.8190752931044218,0.060830665157995865,0.9514940682712255,,,0.02159391481269884,,4.109192024337163,2.353095159138058,0.11065556005201826,0.11065556005201826,normal
Gm44261,7.313801905688226,0.11852875914987097,1.2751998042712989,0.09294916667400459,0.9259439454258179,,,0.0334153037382701,,7.313801905688226,3.0555083730421537,0.11852875914987097,0.11852875914987097,normal
Lmntd2,3.518369464283416,-2.4668307287997493,1.9990693061020786,-1.2339895976942108,0.21720678047896314,,,0.663126621630909,,3.518369464283416,2.1758022438377576,-2.4668307287997493,2.4668307287997493,normal
Gm30085,4.6784263076008425,-0.9188247756408877,1.6933289311054494,-0.5426144671378496,0.5873952759883356,,,0.23106955052763478,,4.6784263076008425,2.5054911633938133,-0.9188247756408877,0.9188247756408877,normal
Gm7788,5.400334902004998,-1.9898268671356718,1.6071577887597284,-1.2381029921593798,0.21567787456692933,,,0.6661944049500528,,5.400334902004998,2.678147397115871,-1.9898268671356718,1.9898268671356718,normal
Mro,6.184095828859814,1.8514242349996428,1.3767710703537248,1.344758235313565,0.17870332157039515,,,0.7478673751592271,,6.184095828859814,2.844806594357839,1.8514242349996428,1.8514242349996428,normal
Gm49502,4.199048496585866,0.4866287730650942,1.6474031412805017,0.29539143204913704,0.7676948776894996,,,0.11481135713785248,,4.199048496585866,2.37824761270291,0.4866287730650942,0.4866287730650942,normal
Gm6828,2.491511882810852,-1.8719460167487565,2.4996268949489306,-0.7488901725819371,0.4539234040383029,,,0.34301742469787944,,2.491511882810852,1.8038518827158851,-1.8719460167487565,1.8719460167487565,normal
Scd3,4.884932097245374,-0.03388987037107389,1.4574568155426182,-0.023252744101688205,0.9814486662538012,,,0.008132410832932426,,4.884932097245374,2.557025768954029,-0.03388987037107389,0.03388987037107389,normal
Crym,1.3131307896704452,-0.5769901011581542,3.1577055922433175,-0.18272447646021528,0.855014209647172,,,0.06802666758752753,,1.3131307896704452,1.2098468415358763,-0.5769901011581542,0.5769901011581542,normal
Gm49741,4.4053785217066235,0.6219119969019353,1.5533389254880146,0.4003710888185902,0.6888832152073834,,,0.1618543968004988,,4.4053785217066235,2.434395648906833,0.6219119969019353,0.6219119969019353,normal
Ajap1,5.042011706317821,-1.1121603910553894,1.647038348398259,-0.6752486316648079,0.49951781395774164,,,0.30144901921858824,,5.042011706317821,2.5950289792711345,-1.1121603910553894,1.1121603910553894,normal
2610306O10Rik,4.302929661563317,1.548123453014825,4.537532512321476,0.34118178741661065,0.7329667331507783,,,0.13491573605042195,,4.302929661563317,2.4067896125958033,1.548123453014825,1.548123453014825,normal
Pld5,6.059307527666352,-0.31665869000496644,1.332596489792807,-0.23762533702471383,0.8121716972093425,,,0.09035214900010113,,6.059307527666352,2.819526671400264,-0.31665869000496644,0.31665869000496644,normal
Zcchc12,3.5000452144604353,-0.21181608415846412,1.7237118272992653,-0.12288369830956046,0.9021991946468878,,,0.04469756491351195,,3.5000452144604353,2.169939497075677,-0.21181608415846412,0.21181608415846412,normal
Gm14808,3.3565330282314507,-1.0712827162708636,1.9324914774028983,-0.5543531388353521,0.5793371900095318,,,0.2370685914776424,,3.3565330282314507,2.123180480716959,-1.0712827162708636,1.0712827162708636,normal
Gm16060,4.589345052694727,-1.7255314170059122,1.7072992494894117,-1.0106789524577797,0.31217011396055216,,,0.5056086770689119,,4.589345052694727,2.4826792411029497,-1.7255314170059122,1.7255314170059122,normal
Ptprc,4.387853542308728,0.6183560626878111,1.7893987528369095,0.34556638742900125,0.7296686103339451,,,0.1368743362908133,,4.387853542308728,2.429710634642706,0.6183560626878111,0.6183560626878111,normal
Gm7870,4.930001086050481,0.8801980110470177,1.5407971061573542,0.5712614642963427,0.5678224194176144,,,0.24578746415757535,,4.930001086050481,2.5680323689937916,0.8801980110470177,0.8801980110470177,normal
Zfp185,3.338608413621013,-0.10629135921816332,1.7722616189616833,-0.05997498229433888,0.9521755600499164,,,0.02128296996471883,,3.338608413621013,2.1172323798350106,-0.10629135921816332,0.10629135921816332,normal
Gm19040,2.9489353634134643,-0.2576229325398864,1.8569811706907293,-0.13873211888522274,0.889661836315789,,,0.05077503889441786,,2.9489353634134643,1.9814637538083855,-0.2576229325398864,0.2576229325398864,normal
Ccdc169,3.4817209646374554,1.7230739195438105,1.9484066103773936,0.884350273893837,0.3765071572246398,,,0.4242267636502061,,3.4817209646374554,2.164052828351775,1.7230739195438105,1.7230739195438105,normal
Pirb,3.9820300739078145,-0.19115715326683813,1.7009745206276465,-0.1123809621770834,0.9105213496785403,,,0.04070986652048868,,3.9820300739078145,2.3167337303998474,-0.19115715326683813,0.19115715326683813,normal
Gm4992,4.219604212711204,0.04851230506816251,1.5908225553170083,0.030495107644796567,0.975672195102098,,,0.010696071443165572,,4.219604212711204,2.3839404156061006,0.04851230506816251,0.04851230506816251,normal
Mab21l4,3.6032933450288276,-5.188804160677395,2.925949266048989,-1.7733746175592502,0.07616665208090596,,,1.1182351334803053,,3.6032933450288276,2.2026663812829854,-5.188804160677395,5.188804160677395,normal
Ssmem1,3.500444849672978,-1.175958094505236,1.9127684984474245,-0.614793737694734,0.5386909454694983,,,0.2686603241861428,,3.500444849672978,2.1700676127083973,-1.175958094505236,1.175958094505236,normal
Mdm4-ps,2.283407661273023,0.522400910700816,2.0987860452130334,0.248906224573163,0.8034333202920909,,,0.09505016100499876,,2.283407661273023,1.7151938831380849,0.522400910700816,0.522400910700816,normal
Gm7507,5.061943916541846,0.4597459219554588,1.4701709638071783,0.31271595839771815,0.7544964701881739,,,0.12234278767286338,,5.061943916541846,2.599780504761431,0.4597459219554588,0.4597459219554588,normal
Mboat4,1.6268422664378006,1.0264507494448034,2.6661587397277526,0.3849923615386894,0.7002430747942858,,,0.15475117753259798,,1.6268422664378006,1.3933295738023397,1.0264507494448034,1.0264507494448034,normal
Wdr95,2.524987462795841,0.17676761773784788,2.4181376179117797,0.07310072695138761,0.9417259631844137,,,0.02607545600878807,,2.524987462795841,1.8176181263357059,0.17676761773784788,0.17676761773784788,normal
Gm30082,4.165772734207149,-1.0658890421294385,1.6077689802146664,-0.6629615667713175,0.5073551691582221,,,0.29468791048317083,,4.165772734207149,2.3689841741480224,-1.0658890421294385,1.0658890421294385,normal
Gm13071,3.083485242337231,1.199371631856723,1.8744432093270316,0.6398548784453838,0.522266950849124,,,0.282107455529998,,3.083485242337231,2.0298010138324445,1.199371631856723,1.199371631856723,normal
Cd27,1.884772303760256,1.3328240350920857,2.764831737666198,0.4820633447361705,0.6297609480382251,,,0.20082427380005982,,1.884772303760256,1.5284574508639166,1.3328240350920857,1.3328240350920857,normal
