,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Proca1,35.33591555743962,0.48593990051509756,0.619089076725248,0.7849272726398917,0.4324962107088084,0.5818408234511304,0.5818408234511304,0.3640176932291416,0.2351958108002462,35.33591555743962,5.183324353309094,0.48593990051509756,0.48593990051509756,normal
Gm3534,20.325463040963225,-1.1346163642596592,0.7845189099561424,-1.4462575087235165,0.1481049889617237,0.2591276424487202,0.2591276424487202,0.8294303118903107,0.5864862561665958,20.325463040963225,4.414505162088553,-1.1346163642596592,1.1346163642596592,normal
Gm5112,24.925462043188098,0.30070155071698634,0.7547419676553325,0.3984163642723357,0.6903232973070166,0.7956752239970389,0.7956752239970389,0.16094746962031758,0.09926416493614729,24.925462043188098,4.6962977958439405,0.30070155071698634,0.30070155071698634,normal
Art3,34.94561073603198,1.1407828121157464,0.6223362522918394,1.833065015760621,0.06679290296112718,0.13638606400826195,0.13638606400826195,1.1752696807664216,0.8652300038255503,34.94561073603198,5.167743711005007,1.1407828121157464,1.1407828121157464,normal
1700007L15Rik,29.251584607283338,-0.2676868338564584,0.6477987636711088,-0.41322529289723153,0.6794415587069585,0.7881080783339353,0.7881080783339353,0.1678478926071269,0.10341422082839992,29.251584607283338,4.918938809016551,-0.2676868338564584,0.2676868338564584,normal
Gm8539,26.328229592629476,0.418007923069124,2.742710068931268,0.1524068941169586,0.8788660198806469,0.9253803984310951,0.9253803984310951,0.056077326588896796,0.03367970404011113,26.328229592629476,4.772320095521803,0.418007923069124,0.418007923069124,normal
Pcdhgb8,30.098532618592223,1.7661428351448092,0.7366933486592537,2.3973921284332262,0.016512242129754506,0.04167298625882823,0.04167298625882823,1.7821939516635112,1.3801453771702368,30.098532618592223,4.958774603416097,1.7661428351448092,1.7661428351448092,sig
Gm9200,29.850282936307885,0.7262550736309894,0.6384023735638973,1.1376133669062853,0.2552819625764139,0.3961145125094149,0.3961145125094149,0.592979869999008,0.4021792459892959,29.850282936307885,4.947211815670045,0.7262550736309894,0.7262550736309894,normal
Gm9115,27.57960843374157,0.01616996998099012,0.6670717599667108,0.024240225641986485,0.98066099212499,0.9875008246768645,0.9875008246768645,0.008481099342360108,0.005462533015464629,27.57960843374157,4.8369142452409974,0.01616996998099012,0.01616996998099012,normal
Gm10120,29.26665433805305,0.3548851021152935,0.6734318132419713,0.5269800076816084,0.5982074719265423,0.7256575259604042,0.7256575259604042,0.22314816670389748,0.1392682962113556,29.26665433805305,4.919657304024907,0.3548851021152935,0.3548851021152935,normal
Cnbd2,35.73789359623198,1.3870999272798057,0.5946596826078244,2.3325945374282124,0.0196694359171696,0.04857717327384311,0.04857717327384311,1.7062080946598857,1.3135677605743072,35.73789359623198,5.199197005348935,1.3870999272798057,1.3870999272798057,sig
Gm5735,29.57432761375451,0.6863145111907655,0.6637578627994821,1.0339832484938827,0.30114399452522644,0.4494230172102364,0.4494230172102364,0.521225793195912,0.34734468894534765,29.57432761375451,4.934248866445635,0.6863145111907655,0.6863145111907655,normal
Ccdc173,36.63136806534775,0.6761815934002647,0.5826714141102427,1.1604852701291601,0.24585128748081186,0.38476725886224616,0.38476725886224616,0.609327513042528,0.41480189063740647,36.63136806534775,5.233863833541523,0.6761815934002647,0.6761815934002647,normal
Rab3c,23.84586203896781,-2.7598246746006545,0.8379913833239631,-3.2933807310208594,0.0009899032970039114,0.0034224366714888277,0.0034224366714888277,3.0044072292700013,2.4656645792721044,23.84586203896781,4.634933692632458,-2.7598246746006545,2.7598246746006545,sig
Rpl17-ps4,27.358877993859064,0.6004115725750895,0.7015527398812604,0.8558324106562689,0.39209048505423616,0.5422599335722715,0.5422599335722715,0.4066136966913261,0.26579248347032375,27.358877993859064,4.825728549019207,0.6004115725750895,0.6004115725750895,normal
Gm7459,39.249691049813464,1.645716855077921,0.5912747313610738,2.783337030638184,0.005380288434933783,0.015588472315513217,0.015588472315513217,2.269194441370349,1.807196443980608,39.249691049813464,5.330905804260887,1.645716855077921,1.645716855077921,sig
Gm8557,29.009739577072082,0.3084686792321531,0.6454762011229382,0.4778931875342709,0.6327262303868572,0.7519611307772659,0.7519611307772659,0.1987841609950336,0.12380460771318107,29.009739577072082,4.907358894246862,0.3084686792321531,0.3084686792321531,normal
C79130,21.404005609302178,-1.319580464280054,0.7663818826592348,-1.7218314969833313,0.08510004713803149,0.16615162547959056,0.16615162547959056,1.0700701993539399,0.779495405613898,21.404005609302178,4.485684789493601,-1.319580464280054,1.319580464280054,normal
Slc25a27,38.40319710300268,1.9394430580148025,0.5885543228826756,3.295266014725063,0.0009832855137450588,0.003401011071071145,0.003401011071071145,3.0073203590346864,2.4683919543368216,38.40319710300268,5.300240786942605,1.9394430580148025,1.9394430580148025,sig
Slc1a1,25.828912305441854,-1.539734852388983,0.7492743513105063,-2.054968049681581,0.039882090821311826,0.08845238310471407,0.08845238310471407,1.3992220818459353,1.0532904617335141,25.828912305441854,4.745716661101376,-1.539734852388983,1.539734852388983,normal
Gm5507,25.473237610714563,-0.49905703427500253,0.7084343425064819,-0.7044506517136221,0.4811521717546201,0.6267808440564092,0.6267808440564092,0.31771754961023985,0.20288428509388326,25.473237610714563,4.726462738503893,-0.49905703427500253,0.49905703427500253,normal
Gm18649,26.277433425678566,0.41211578358101286,0.7093938595906444,0.5809407256764587,0.5612804032652865,0.6960582959429161,0.6960582959429161,0.2508201206207362,0.15735438604158994,26.277433425678566,4.769636000311018,0.41211578358101286,0.41211578358101286,normal
Tnr,30.589244156403346,0.6282788309767573,0.6307671448469554,0.9960550991114132,0.31922337451269345,0.46908778315796557,0.46908778315796557,0.495905315785557,0.3287458775968018,30.589244156403346,4.9813615126668545,0.6282788309767573,0.6282788309767573,normal
Afap1l1,22.9312885795565,-0.07595261279884455,0.7568895380781531,-0.10034834540281626,0.920067777078181,0.9514290436371546,0.9514290436371546,0.0361801790383035,0.021623595297001152,22.9312885795565,4.580826175728898,-0.07595261279884455,0.07595261279884455,normal
Grin1,26.584846498873368,-0.5439496622417385,0.673422061358977,-0.8077395937163669,0.41924050559997905,0.569625995761,0.569625995761,0.37753676393291535,0.24441019922032714,26.584846498873368,4.785804047229664,-0.5439496622417385,0.5439496622417385,normal
ENSMUSG00000115801,30.938435527106712,-0.6865534716729571,0.6611709215530842,-1.0383903001363846,0.2990883835908543,0.4474289168900097,0.4474289168900097,0.524200454372097,0.3492759513079267,30.938435527106712,4.997221740367763,-0.6865534716729571,0.6865534716729571,normal
Gm13033,29.64176498024472,-0.4399737481611661,0.6940467889051513,-0.6339251981198822,0.5261296400292164,0.6663676885151115,0.6663676885151115,0.2789072311081197,0.17628606958416088,29.64176498024472,4.937427494464529,-0.4399737481611661,0.4399737481611661,normal
Mycbpap,32.502496469081166,0.6748695685197037,0.6180863896002499,1.0918693242156305,0.2748905426958661,0.41894581081672416,0.41894581081672416,0.5608402013193217,0.3778421478815198,32.502496469081166,5.066196698200158,0.6748695685197037,0.6748695685197037,normal
Gm5784,26.979546600367946,0.8203601072736698,0.6656654019094189,1.2323910855521691,0.217803029295783,0.3505558126790513,0.3505558126790513,0.6619360841886297,0.45524282731544125,26.979546600367946,4.806300679166277,0.8203601072736698,0.8203601072736698,normal
Rapsn,30.23825521019753,-1.4005892222686753,0.6674840558114584,-2.0983111282950166,0.03587767012114335,0.08091240249077936,0.08091240249077936,1.44517576758962,1.091984903351019,30.23825521019753,4.965241969945607,-1.4005892222686753,1.4005892222686753,normal
Npm3-ps1,29.545692167399544,0.4830504262686759,0.6497719298788287,0.7434153493807535,0.45723025414058605,0.6056818119161772,0.6056818119161772,0.33986504080605967,0.21775546761627426,29.545692167399544,4.93289702724072,0.4830504262686759,0.4830504262686759,normal
Vav3,25.715606779109876,0.03862035909340179,0.7016412936926522,0.05504288222568483,0.9561043004800148,0.9731356794084371,0.9731356794084371,0.019494728380666553,0.011826604016945267,25.715606779109876,4.739610879679397,0.03862035909340179,0.03862035909340179,normal
Ccdc30,26.94217497802615,0.09400097629792266,0.6862442675238546,0.13697888746976686,0.8910474831517092,0.9332969168650822,0.9332969168650822,0.050099152168169646,0.029980168855758695,26.94217497802615,4.804372417277085,0.09400097629792266,0.09400097629792266,normal
Fsbp,28.140350649315884,0.42332694703764207,0.6497777234020956,0.6514950140506414,0.5147269946000685,0.6569686244125904,0.6569686244125904,0.2884230547954371,0.18245537103360612,28.140350649315884,4.864946332515781,0.42332694703764207,0.42332694703764207,normal
Prkcz,20.937428108339283,-1.4728821178827531,0.781366539740149,-1.885007922623068,0.059428768188511866,0.12375572203583218,0.12375572203583218,1.2260032714997628,0.907434711657939,20.937428108339283,4.455322492422517,-1.4728821178827531,1.4728821178827531,normal
Gnat2,27.217255991750577,-0.590723743733151,0.6826400268587577,-0.865351752740651,0.38684575360061335,0.5375812852975179,0.5375812852975179,0.4124621660235025,0.2695558586921229,27.217255991750577,4.818505793681009,-0.590723743733151,0.590723743733151,normal
Nol4,17.6454032581931,-0.3463217600016571,0.8169193094206417,-0.42393631293556777,0.6716122604629747,0.7819232497943177,0.7819232497943177,0.1728813842987093,0.10683587331691813,17.6454032581931,4.2207480945896405,-0.3463217600016571,0.3463217600016571,normal
A030001D20Rik,31.403914581894593,0.7478593037576637,0.6636219567938051,1.1269357442162393,0.25976964931853075,0.4013065089787563,0.4013065089787563,0.5854115919214803,0.3965237961828524,31.403914581894593,5.018096204501719,0.7478593037576637,0.7478593037576637,normal
Cacnb4,39.106659766860496,1.9209579683020963,0.6096835331035276,3.1507460247838237,0.0016285403488797562,0.005373086603016865,0.005373086603016865,2.7882014768419707,2.2697761594481993,39.106659766860496,5.325769912985687,1.9209579683020963,1.9209579683020963,sig
Samd12,25.602986555282808,-0.442307058133215,0.6876191788771794,-0.6432442138328122,0.520065648181226,0.6611731685738207,0.6611731685738207,0.2839418316665077,0.17968477908239766,25.602986555282808,4.7335163122917105,-0.442307058133215,0.442307058133215,normal
2010204K13Rik,23.617772291914182,0.9166032428791728,0.907778380064714,1.0097213846553932,0.3126287940473035,0.4623806457280616,0.4623806457280616,0.5049710246534937,0.33500035285184154,23.617772291914182,4.6216283104538585,0.9166032428791728,0.9166032428791728,normal
Saxo2,38.150499350723685,0.9326756925456494,0.5676634550633173,1.6430081665933887,0.10038124359744575,0.19033357281551336,0.19033357281551336,0.9983474282578383,0.7204846000339342,38.150499350723685,5.290958803584226,0.9326756925456494,0.9326756925456494,normal
B230311B06Rik,21.928664216282083,-0.3902346460869745,0.7607288323053181,-0.5129747020425197,0.6079690169698674,0.733372547885323,0.733372547885323,0.21611855247377235,0.1346753508862696,21.928664216282083,4.5190804033743195,-0.3902346460869745,0.3902346460869745,normal
1700086O06Rik,23.840201830361686,-0.5614858544131761,0.7754752681085026,-0.7240538512372187,0.4690326749917999,0.6161219021730207,0.6161219021730207,0.3287969012628847,0.21033335244045778,23.840201830361686,4.6346049906067455,-0.5614858544131761,0.5614858544131761,normal
Gm43254,27.08771175243202,0.2438735477839832,0.6665105348767735,0.3658960136752697,0.7144426710434957,0.813387171074655,0.813387171074655,0.1460326145264277,0.0897026816676294,27.08771175243202,4.811867190768985,0.2438735477839832,0.2438735477839832,normal
Rps12-ps5,29.861875335640853,1.1751618409695146,0.6788424380138877,1.7311260686761505,0.08342928177267307,0.16375958803885937,0.16375958803885937,1.0786814951613233,0.785793262875321,29.861875335640853,4.947753825468266,1.1751618409695146,1.1751618409695146,normal
Gm6311,27.784310745158823,0.6869730074616432,0.6688190380882135,1.027143320299796,0.30435298264639343,0.45320818946423996,0.45320818946423996,0.5166224378225123,0.34370225104386815,27.784310745158823,4.847210761494888,0.6869730074616432,0.6869730074616432,normal
Drc3,29.586884851302994,0.14045790998600438,0.6364799332096428,0.22067924322091795,0.8253421945406421,0.8908666139344649,0.8908666139344649,0.08336595158550178,0.05018731635452812,29.586884851302994,4.934841276695951,0.14045790998600438,0.14045790998600438,normal
Dnase1,30.84495116044036,1.1837142008836279,0.6699423683402388,1.7668895965129698,0.07724671965807473,0.15363504422214627,0.15363504422214627,1.112119954163912,0.8135097102395331,30.84495116044036,4.992992754239326,1.1837142008836279,1.1837142008836279,normal
Gm19807,24.85285580028605,-0.5156462591608411,0.7421505823601864,-0.6948000465363559,0.4871806190303658,0.632493826553273,0.632493826553273,0.31230999709026097,0.1989437090563851,24.85285580028605,4.692251749560814,-0.5156462591608411,0.5156462591608411,normal
Gm5564,26.330824578220714,-0.3175209137254682,0.718136224440432,-0.4421457975788352,0.6583837056439912,0.7726296915787312,0.7726296915787312,0.18152092602857656,0.11202860625976134,26.330824578220714,4.772457081896824,-0.3175209137254682,0.3175209137254682,normal
Gm35857,25.519500595199972,-0.5718751461553928,0.7311715910771416,-0.7821353470707502,0.43413503549492494,0.5831503176568313,0.5831503176568313,0.3623751643844474,0.23421948346681737,25.519500595199972,4.7289817023283485,-0.5718751461553928,0.5718751461553928,normal
Rpl21-ps6,21.668816717749042,-0.08718822448283982,0.751493438679156,-0.11601994108702275,0.9076367378167555,0.9432188978468468,0.9432188978468468,0.0420879337785196,0.025387506525788597,21.668816717749042,4.50263718115842,-0.08718822448283982,0.08718822448283982,normal
Aqp11,32.90447394662519,1.7916161021503119,0.6273020395020553,2.8560661201938298,0.004289257994166037,0.012735457540518696,0.012735457540518696,2.3676178306383107,1.8949854477358554,32.90447394662519,5.083403755114126,1.7916161021503119,1.7916161021503119,sig
Gm6123,26.709900073051,-0.12545780128253817,0.6720492878849698,-0.18667946465261628,0.8519119578790909,0.9084838348166792,0.9084838348166792,0.06960528572978693,0.04168279594248988,26.709900073051,4.792329603094865,-0.12545780128253817,0.12545780128253817,normal
Gm11189,27.449530896725726,-0.3641656514341511,0.6853368761433223,-0.5313673670727654,0.5951642304732765,0.7234856116939469,0.7234856116939469,0.22536317789040514,0.1405701014821358,27.449530896725726,4.830332959069586,-0.3641656514341511,0.3641656514341511,normal
Gm10916,29.37723183208264,0.1407930186252965,0.7155515911813286,0.1967615198686883,0.8440141650913404,0.9032236300150214,0.9032236300150214,0.07365026454806355,0.04420470898068783,29.37723183208264,4.924918503105126,0.1407930186252965,0.1407930186252965,normal
Gm49204,24.159558497138587,1.4169065687991562,0.7523750654411694,1.8832449849575041,0.05966717525006876,0.1241527062010362,0.1241527062010362,1.224264521940488,0.9060438095337603,24.159558497138587,4.653034700746165,1.4169065687991562,1.4169065687991562,normal
Gm5912,20.055925824415226,-1.013064872797718,0.875390120607715,-1.157272453674056,0.24716106414770378,0.386405724380583,0.386405724380583,0.6070199436060238,0.41295644838365453,20.055925824415226,4.396154406771824,-1.013064872797718,1.013064872797718,normal
Amhr2,24.09593844961255,-0.4911034814824191,0.7148245747003749,-0.6870265780779424,0.4920659800414343,0.6365874787799017,0.6365874787799017,0.30797665973935207,0.1961419078926387,24.09593844961255,4.6493819908268925,-0.4911034814824191,0.4911034814824191,normal
